0,1,2,3
1,2250,12271,1
1,1221,11801,1
1,2335,12285,1
1,1909,6759,1
1,1304,7402,0
1,1216,6708,1
1,1751,5883,0
1,1431,5819,0
1,2326,10396,0
1,18,6378,1
1,1516,7327,1
1,2464,9640,0
1,2387,9662,1
1,2394,12316,1
1,2003,5879,0
1,35,10924,0
1,1467,7114,1
1,933,5893,1
1,1225,11707,1
1,1221,9996,0
1,358,10195,1
1,1247,11009,1
1,2253,11749,0
1,1213,11623,0
1,1746,8426,1
1,2155,11245,1
1,1612,7661,1
1,1479,6868,1
1,2250,7581,1
1,1584,10763,0
1,2484,6958,1
1,1258,7482,1
1,801,8855,1
1,1899,6194,1
1,2204,8571,1
1,2180,11996,0
1,2163,7389,1
1,2287,9328,1
1,1964,10261,1
1,2199,6116,1
1,1664,5775,1
1,2484,8383,1
1,71,10342,1
1,2593,6449,1
1,2477,12261,1
1,2400,10633,1
1,2003,6724,1
1,1428,7031,1
1,2640,11570,0
1,1680,10448,1
1,1597,12290,1
1,2689,9868,0
1,2480,5638,1
1,2338,10166,1
1,434,8855,1
1,1008,12061,1
1,1912,10817,1
1,1582,9964,1
1,2260,5662,1
1,2318,7647,0
1,660,10264,1
1,79,9392,0
1,2293,8402,1
1,2617,12185,0
1,1535,5883,1
1,1954,8343,1
1,1124,10560,1
1,656,8424,0
1,2626,10416,0
1,1229,11319,1
1,1804,11760,1
1,1596,12059,1
1,1509,9982,1
1,1737,10795,1
1,2274,7187,0
1,1383,9195,1
1,1897,6236,1
1,2182,7338,1
1,1712,11947,1
1,1964,11629,1
1,1368,8677,0
1,1448,11837,0
1,2320,8469,1
1,2212,7588,1
1,512,11680,1
1,526,7153,1
1,2701,11209,1
1,1198,10866,1
1,2391,11511,0
1,1396,6999,1
1,1900,11294,1
1,2581,8250,1
1,1274,8401,1
1,1561,7402,1
1,7,7274,1
1,1264,6897,1
1,2284,7994,1
1,2675,11692,1
1,2256,11089,1
1,398,6019,1
1,2093,9055,1
1,1404,10389,1
1,1086,10858,1
1,645,8971,0
1,2504,11415,1
1,2261,11957,0
1,567,9966,1
1,1962,10987,1
1,1992,11838,1
1,1931,10801,1
1,2499,6174,0
1,661,5620,0
1,1910,7871,1
1,1942,11048,1
1,425,6339,1
1,1534,8537,1
1,1303,5751,1
1,2140,8722,0
1,2406,8125,0
1,2706,10195,1
1,845,11307,1
1,2562,9310,0
1,1276,10984,0
1,1871,10840,1
1,1404,11067,0
1,2238,8824,1
1,2062,5880,1
1,1907,7375,1
1,1468,10300,1
1,531,8517,1
1,1930,12266,0
1,660,9027,1
1,1093,10762,0
1,1335,7372,1
1,2131,6850,0
1,2211,7432,1
1,2069,5875,0
1,1482,8292,1
1,603,11042,1
1,1496,6777,1
1,933,9824,1
1,2146,8038,1
1,1371,6617,1
1,1768,9113,0
1,2358,11316,1
1,2581,5861,1
1,2571,10561,1
1,1862,7332,1
1,1260,6877,1
1,1027,6823,1
1,2308,6659,1
1,1458,9734,1
1,2547,9313,1
1,2612,8816,1
1,1708,6695,1
1,522,9151,1
1,2242,9149,0
1,1671,7767,1
1,2108,9400,0
1,2366,10652,0
1,672,6232,1
1,2128,9500,0
1,1777,10709,1
1,1504,6057,1
1,107,8884,1
1,2337,5921,1
1,2019,6287,1
1,1575,7724,1
1,754,5905,1
1,2204,9553,1
1,2567,8122,1
1,2467,10076,1
1,1250,10242,1
1,1209,11565,0
1,35,8654,1
1,2043,9557,1
1,1948,7611,0
1,275,5604,1
1,2382,11108,1
1,2044,7329,1
1,2426,9777,0
1,2214,11922,0
1,1663,9678,0
1,2266,11842,1
1,2588,10261,0
1,391,11380,0
1,645,9600,0
1,2033,8221,1
1,1597,8458,1
1,1795,6712,0
1,1843,8510,0
1,1274,9267,0
1,1953,10432,1
1,1929,11204,1
1,1932,10234,0
1,1582,9133,1
1,2222,9795,1
1,2014,7611,0
1,2621,11486,1
1,2689,7774,1
1,574,9084,0
1,1258,10966,1
1,1807,7383,1
1,2204,7609,1
1,2665,10681,0
1,2686,9850,1
1,1497,9391,1
1,2026,10583,1
1,2556,9109,1
1,849,11514,0
1,1912,11577,1
1,1709,11072,0
1,2711,11404,1
1,2617,12017,1
1,1260,9766,0
1,2675,7802,1
1,436,10539,1
1,1229,11891,1
1,1513,10776,1
1,1616,6704,1
1,452,8065,0
1,2601,12095,0
1,563,9192,0
1,814,6263,0
1,1412,11612,1
1,1341,10409,1
1,2565,5770,1
1,726,12113,1
1,1235,7545,0
1,1986,11384,1
1,2019,7126,1
1,480,11627,1
1,2044,6201,1
1,2321,9918,1
1,928,10164,1
1,1340,6178,0
1,310,11733,1
1,82,8245,1
1,2581,8969,1
1,1795,9192,0
1,1221,11662,0
1,1753,9194,1
1,2173,9951,1
1,1178,5883,1
1,933,8855,1
1,1610,12290,1
1,2034,8097,0
1,1876,10832,0
1,1506,10508,1
1,1827,11817,1
1,1746,8519,1
1,1612,6759,1
1,608,8268,1
1,2540,8915,1
1,1221,10039,1
1,2155,11947,1
1,2256,7372,1
1,1962,8549,1
1,2324,9532,1
1,2019,6463,1
1,1293,7407,0
1,2714,9391,1
1,730,11769,0
1,2542,11468,1
1,1229,11425,1
1,2050,11171,1
1,1235,6805,0
1,1527,11762,0
1,353,5610,1
1,2389,9696,1
1,1304,10396,0
1,924,9962,1
1,1955,10605,1
1,2005,10713,0
1,2515,6775,1
1,2557,6821,1
1,2335,6824,1
1,1582,11175,1
1,1794,8821,0
1,2287,10351,1
1,353,7372,0
1,2488,11236,0
1,2488,7476,0
1,2017,10409,1
1,1582,9795,1
1,2438,11120,1
1,828,6098,1
1,1496,10478,1
1,1960,12268,1
1,1577,9561,1
1,868,5742,1
1,1881,11041,0
1,1610,8222,1
1,2271,10388,1
1,1917,7569,0
1,2337,7579,0
1,1108,10261,1
1,2508,6464,1
1,477,8278,0
1,1433,10334,1
1,2649,11536,1
1,1330,7499,0
1,2374,10396,0
1,2407,9095,0
1,2692,10691,1
1,2621,8651,1
1,561,12286,0
1,36,8591,1
1,2229,9541,1
1,425,9641,0
1,2172,8908,1
1,2297,11806,0
1,1601,6165,0
1,1896,10644,1
1,1963,11229,0
1,1829,7160,0
1,1644,12195,1
1,364,9490,1
1,2467,5703,1
1,754,5637,1
1,2108,8926,1
1,1058,10663,0
1,1963,11137,0
1,2455,11549,1
1,33,6435,1
1,2616,9475,0
1,1966,7318,1
1,1240,11915,1
1,2064,8691,1
1,1577,10678,0
1,2615,8100,1
1,1850,12025,1
1,1914,11354,1
1,2631,5914,1
1,1432,12100,1
1,1249,9633,0
1,2599,9745,1
1,1929,6656,0
1,2467,6321,1
1,1289,11596,1
1,2216,6039,0
1,1718,10062,0
1,2477,5586,1
1,1912,6366,0
1,1942,8809,0
1,2681,8765,1
1,2462,9480,1
1,1953,11802,0
1,2131,10590,1
1,2140,10189,1
1,1290,11404,0
1,2017,10571,1
1,2617,7802,1
1,2477,6826,1
1,1985,10532,1
1,1956,12098,1
1,2714,8520,1
1,1582,6307,1
1,2618,10844,1
1,1646,9005,0
1,2518,12294,1
1,1212,11758,1
1,1898,6933,1
1,1940,9505,0
1,440,7596,1
1,1498,10832,0
1,2341,11626,1
1,2222,10484,0
1,116,11671,0
1,527,8419,0
1,1470,9878,1
1,2013,5936,1
1,1371,12274,0
1,2078,11976,1
1,49,9642,1
1,1479,6641,0
1,1832,8758,1
1,235,9273,0
1,512,12117,1
1,1793,5727,1
1,2574,11524,1
1,2601,8855,0
1,2475,11123,0
1,1068,9299,1
1,600,11234,0
1,1330,8523,1
1,1610,9681,1
1,2302,11643,1
1,2380,10977,0
1,1537,11225,1
1,1964,10552,1
1,1509,12209,1
1,1610,10633,1
1,1664,7762,1
1,1468,6245,1
1,695,9567,1
1,1577,8527,1
1,1256,11639,1
1,1290,6558,0
1,1917,7924,0
1,483,6043,0
1,1229,10862,1
1,428,11675,1
1,2683,8931,1
1,2688,12074,1
1,1912,8855,0
1,1909,9883,0
1,1569,6444,1
1,990,7146,0
1,1342,9452,0
1,1509,11495,0
1,1191,12336,1
1,1255,7550,1
1,1633,6955,0
1,2306,11200,1
1,2593,11264,1
1,1825,7275,1
1,1917,7639,1
1,1726,7141,1
1,2050,7802,1
1,2659,12005,1
1,1220,11697,1
1,2205,6108,1
1,425,9227,1
1,2159,10664,0
1,1821,10922,1
1,2626,7112,1
1,469,11177,0
1,1249,5770,1
1,1236,11761,1
1,2562,11697,1
1,2001,10902,0
1,1367,8763,1
1,2160,10532,1
1,1086,9852,1
1,2189,11952,1
1,1682,8353,1
1,1806,11998,1
1,1449,10876,1
1,1273,6532,1
1,2070,5586,1
1,2323,12122,0
1,1742,6427,1
1,2617,9764,1
1,1747,6252,1
1,499,7048,1
1,2679,9498,0
1,1954,5960,0
1,2483,11962,0
1,1898,6688,1
1,2276,7178,1
1,2047,11572,1
1,2567,8026,1
1,1682,8719,1
1,2479,8012,1
1,924,8766,1
1,1654,10343,1
1,1290,11257,1
1,452,9740,1
1,2234,12175,1
1,2569,10844,0
1,2565,10593,1
1,2198,12019,1
1,2365,11047,0
1,1762,9395,0
1,990,8531,0
1,1635,8099,1
1,1865,7689,0
1,36,9884,0
1,2714,10295,1
1,1843,8426,0
1,2467,10460,0
1,689,11238,1
1,2032,11885,1
1,2359,6184,1
1,1264,5647,0
1,483,9255,1
1,2468,8766,0
1,1946,5936,0
1,2261,9174,0
1,833,6441,1
1,33,8036,1
1,1468,11754,1
1,2214,8414,1
1,1230,12204,1
1,1779,7811,0
1,1954,7236,1
1,2338,12254,1
1,2019,8206,1
1,469,5612,0
1,1991,7043,0
1,2269,11882,1
1,2321,5848,1
1,1320,8558,1
1,1425,7307,1
1,1577,9062,1
1,2322,9683,1
1,1493,6744,1
1,1627,7482,1
1,1940,7210,0
1,1313,6959,1
1,2242,12142,1
1,2065,11526,0
1,2645,7254,1
1,2187,5802,1
1,567,6884,1
1,2189,9209,1
1,2517,10316,1
1,842,9872,0
1,2391,11902,0
1,1791,11464,0
1,2359,7804,1
1,1866,5771,0
1,2326,11800,0
1,1917,9303,1
1,1866,7882,1
1,2659,11516,0
1,1506,5977,1
1,1272,6787,0
1,2029,6019,1
1,1930,9853,1
1,1992,12336,1
1,80,7962,0
1,1468,8667,0
1,2224,10880,1
1,425,9575,1
1,1404,6601,1
1,2302,8291,1
1,1963,6663,0
1,2631,5723,1
1,1843,12143,1
1,926,12154,0
1,253,9883,1
1,1541,10100,1
1,2324,9740,0
1,2108,9761,1
1,274,6691,1
1,2044,10493,1
1,1258,9322,1
1,1205,9141,0
1,1699,7261,1
1,1963,7592,1
1,1497,10677,1
1,725,10461,1
1,2044,12325,1
1,2366,5866,1
1,2321,11591,1
1,1751,10647,1
1,2513,8637,0
1,1630,11960,1
1,1498,12325,1
1,1582,8870,1
1,2475,6324,1
1,1008,7372,1
1,452,7491,0
1,1498,11213,0
1,839,9844,1
1,1431,8557,1
1,35,6552,1
1,1616,5983,0
1,1645,10415,0
1,1929,6430,1
1,2378,6227,1
1,2569,8313,1
1,2093,10628,1
1,2484,11049,1
1,1823,7687,1
1,1434,12316,0
1,2357,7375,1
1,2307,10434,1
1,2405,7372,1
1,2328,7828,0
1,2495,10186,0
1,2617,8621,1
1,1220,10058,1
1,2546,10540,1
1,1304,8292,1
1,1317,6583,0
1,2466,7368,1
1,1280,11117,1
1,1671,8571,1
1,1428,8028,1
1,1428,6856,1
1,1371,9839,1
1,35,7131,0
1,2621,8687,0
1,1225,10100,1
1,1516,10545,1
1,1610,10673,1
1,1209,8573,1
1,1221,11117,1
1,1947,7923,0
1,2391,9009,1
1,2542,7954,1
1,2443,8135,1
1,1505,7968,0
1,786,11165,1
1,29,10040,1
1,2562,11400,1
1,2006,9931,0
1,1680,9735,1
1,36,11200,0
1,839,11598,0
1,245,6403,1
1,1919,8173,1
1,1827,8221,1
1,1203,11073,1
1,1258,6256,0
1,1821,6981,1
1,2579,5977,1
1,1311,7365,1
1,1793,7761,1
1,1498,12324,1
1,1235,10888,0
1,2006,7206,1
1,2169,5764,0
1,2160,6671,1
1,1383,7683,1
1,1178,7424,0
1,2497,8970,1
1,1700,7710,1
1,684,5674,1
1,1778,6767,1
1,1612,10129,0
1,1955,10666,0
1,2499,6754,1
1,2635,7828,1
1,2673,10684,1
1,1582,12317,1
1,2474,6566,1
1,2647,7402,0
1,846,11054,0
1,1371,7195,1
1,2284,11150,1
1,465,8217,1
1,1241,5589,1
1,2311,6403,0
1,1718,10546,1
1,1929,7721,1
1,363,8972,0
1,2458,8354,1
1,2287,8804,1
1,1746,11679,1
1,1989,12047,1
1,1724,11820,1
1,2467,11357,0
1,2323,7775,1
1,1582,11911,1
1,2694,11382,1
1,2621,10137,1
1,2467,12084,1
1,2706,9231,1
1,275,6734,0
1,2296,8291,1
1,1601,11420,1
1,2449,12192,1
1,1207,7114,1
1,1479,6977,1
1,2605,7874,1
1,1884,5764,1
1,2212,6312,1
1,1960,11088,1
1,1960,9151,1
1,561,7135,1
1,2467,7167,0
1,2144,8166,0
1,1718,8168,0
1,661,7694,1
1,2302,7793,1
1,1,10840,1
1,2119,6611,1
1,2474,9291,1
1,477,6364,1
1,2611,10667,1
1,434,5582,1
1,2605,11114,1
1,2378,6474,0
1,1754,8086,1
1,1361,10345,1
1,2617,9849,0
1,2026,7379,1
1,2390,9961,1
1,2365,10593,0
1,1233,6460,0
1,2681,9597,1
1,2172,11108,1
1,1174,8064,1
1,917,10695,0
1,1174,9344,0
1,2326,8040,0
1,1866,7445,0
1,1610,8976,1
1,2462,11055,1
1,2172,10872,1
1,582,8895,1
1,1178,8177,0
1,1899,11166,0
1,2646,5834,1
1,2661,6817,1
1,483,10613,1
1,1632,8855,1
1,1740,11488,0
1,1537,11536,1
1,526,10155,1
1,2716,10172,0
1,1356,8256,1
1,1315,7402,1
1,1449,6835,1
1,1327,8960,1
1,1992,12223,1
1,1278,11290,0
1,2621,8009,1
1,1965,7011,1
1,1876,9892,1
1,1610,8568,0
1,2159,8305,1
1,1515,6706,1
1,1225,7345,1
1,2330,9009,0
1,2131,9240,1
1,738,5781,0
1,1373,9076,1
1,1917,10160,1
1,1191,11349,1
1,2301,10481,1
1,1740,11558,1
1,1610,9215,1
1,2621,9737,1
1,1646,9745,1
1,1498,10448,1
1,2385,8912,1
1,410,10309,1
1,2007,9444,1
1,1876,8913,0
1,500,8180,0
1,2108,11350,0
1,2098,12003,1
1,459,10651,0
1,2679,5948,1
1,1729,10542,0
1,1212,10275,1
1,2324,9426,0
1,2261,10335,1
1,1275,8040,1
1,2044,11150,0
1,2131,11042,1
1,837,10180,0
1,1735,5713,0
1,1994,9121,1
1,2005,11180,1
1,2532,10727,0
1,1390,10261,1
1,308,7203,1
1,1499,5702,1
1,2569,6140,1
1,500,10902,0
1,2242,12312,1
1,2556,6640,1
1,2557,9385,1
1,1463,10746,0
1,1978,8657,0
1,2659,10028,1
1,546,11285,1
1,1023,11331,1
1,2462,9980,1
1,527,8132,0
1,2279,11391,1
1,1313,7533,1
1,1980,11158,0
1,1025,5691,1
1,24,8179,1
1,1837,10666,1
1,1986,9302,1
1,1514,8071,1
1,1198,8571,0
1,361,7371,1
1,1660,5871,0
1,2319,11593,1
1,1644,9700,1
1,472,6139,0
1,2226,10922,0
1,1415,9077,0
1,2204,11155,1
1,1610,8919,1
1,452,7605,0
1,2610,7868,0
1,1212,7515,0
1,2362,7034,1
1,2256,12176,1
1,2456,11550,0
1,1597,9164,0
1,1258,12090,1
1,527,6403,1
1,1523,11165,0
1,425,10649,1
1,1929,5890,0
1,1529,8625,0
1,1681,10796,0
1,1933,9209,0
1,1421,11825,1
1,1413,11211,1
1,2050,9843,1
1,1242,9918,1
1,2161,11795,0
1,254,10162,0
1,1640,8032,1
1,571,9686,1
1,603,11882,1
1,569,7516,1
1,604,8171,1
1,2704,8198,1
1,2047,8324,1
1,2661,7551,0
1,2528,10661,0
1,2029,8159,0
1,1963,5883,1
1,1785,6099,1
1,2646,5590,1
1,1929,11271,0
1,1146,6638,0
1,1241,5721,1
1,36,8888,1
1,2675,10461,1
1,1229,12061,1
1,2172,9270,1
1,2605,12283,1
1,1225,8855,1
1,2643,7764,1
1,1191,11663,1
1,1335,10664,1
1,1601,5691,1
1,2261,6064,1
1,2067,10417,1
1,1534,8803,1
1,2528,7208,1
1,477,10837,0
1,1549,7491,1
1,2354,9137,1
1,2477,10535,0
1,1554,6875,1
1,1645,9377,1
1,1679,6625,0
1,1404,9738,0
1,214,6547,1
1,2321,8863,1
1,1665,7540,1
1,2297,6647,1
1,1985,6166,1
1,236,6281,1
1,1431,8620,1
1,2414,7051,0
1,1570,7461,1
1,2071,10261,1
1,1468,5642,1
1,1312,11761,1
1,890,9976,0
1,472,6736,1
1,567,9356,1
1,1962,8218,1
1,2680,9384,1
1,1028,9797,1
1,1205,11884,0
1,2548,6118,1
1,1173,10389,1
1,2710,5618,0
1,2467,9768,0
1,2582,11803,1
1,1369,11477,1
1,546,5936,0
1,1412,10433,1
1,477,7602,1
1,2407,11817,1
1,2313,8738,0
1,577,10460,0
1,868,11599,0
1,2606,6076,1
1,1994,8757,1
1,1866,5651,1
1,1896,7202,1
1,2354,9638,0
1,802,6118,1
1,2714,8385,1
1,1610,7857,0
1,2231,11570,1
1,1942,7754,1
1,1212,10448,0
1,515,6850,1
1,1679,11682,1
1,1088,6516,1
1,2274,5692,0
1,169,7196,0
1,1992,10895,1
1,1779,11427,1
1,1416,7604,1
1,2018,6016,1
1,2229,6587,1
1,2212,7459,1
1,546,11123,1
1,2190,11899,1
1,2323,6625,1
1,1357,6417,1
1,1252,10798,1
1,877,7332,0
1,2411,7594,0
1,2249,5704,1
1,2350,8785,1
1,1793,8670,0
1,1682,11146,1
1,2710,9515,1
1,2035,7220,1
1,1850,5800,0
1,2681,7686,1
1,425,8843,1
1,1422,8441,1
1,339,11882,1
1,2394,8355,1
1,1574,12066,0
1,1341,8150,1
1,1955,10187,0
1,2513,12315,1
1,1922,5670,0
1,2119,7470,1
1,2643,5727,0
1,1829,6707,1
1,519,10691,1
1,2172,8935,1
1,874,10302,1
1,1876,6601,1
1,1463,6253,1
1,1849,7982,1
1,754,6371,1
1,2391,11439,1
1,2253,10298,1
1,2703,8927,1
1,1610,10936,1
1,2282,9149,1
1,2547,7271,1
1,2301,6299,1
1,828,6015,1
1,2662,5891,0
1,1432,7021,1
1,1705,8392,1
1,2387,6114,1
1,2649,11555,0
1,2584,10975,1
1,2250,6277,1
1,2513,9390,0
1,2624,11075,1
1,2549,8657,1
1,1468,7408,1
1,2572,9070,1
1,2253,6492,0
1,868,7668,0
1,1549,10198,0
1,1998,5695,0
1,1959,12057,1
1,1287,11794,1
1,739,7592,1
1,1872,10409,0
1,1189,6502,1
1,1610,11471,0
1,1909,5706,0
1,2194,6725,1
1,2080,7247,1
1,1500,12285,1
1,1718,6656,1
1,2079,7609,1
1,2347,6484,0
1,2623,10108,1
1,2237,8843,1
1,1964,12073,0
1,1582,9982,1
1,2679,8413,1
1,2358,8462,0
1,2369,10269,1
1,2273,8764,1
1,361,10261,1
1,1836,6429,1
1,2671,10370,1
1,2078,12265,1
1,567,9519,1
1,1801,7957,1
1,1314,9835,1
1,1435,7085,1
1,2261,11290,1
1,2136,10255,1
1,1971,7764,1
1,808,9885,1
1,1619,7929,1
1,2302,12272,1
1,2475,6790,1
1,428,7643,1
1,1679,9234,1
1,2625,10661,0
1,2377,10709,1
1,1917,8141,1
1,2062,10198,0
1,2410,12116,0
1,1985,11427,0
1,1207,7550,1
1,472,6210,1
1,150,5856,1
1,1294,7248,1
1,1236,7072,0
1,2050,9892,1
1,1859,7700,1
1,152,9516,1
1,2557,9686,1
1,1380,12222,1
1,1777,5936,1
1,1899,8563,0
1,458,6332,1
1,1963,8164,0
1,2228,6132,0
1,2219,10880,0
1,561,8125,1
1,2145,5832,0
1,617,6645,1
1,1756,11305,1
1,1290,9454,0
1,853,5879,1
1,2298,10750,1
1,1646,11898,1
1,1705,9663,1
1,2168,8257,0
1,1992,6868,0
1,2217,10588,0
1,2205,9483,1
1,2181,7456,0
1,1677,6698,1
1,512,8375,1
1,1304,11665,1
1,2389,6879,1
1,2227,6270,1
1,1094,10691,1
1,1518,11744,1
1,2510,11890,0
1,2617,9756,1
1,1620,9153,1
1,2228,8863,1
1,1823,10861,1
1,786,6140,1
1,36,9256,1
1,1319,8415,0
1,1830,10880,0
1,1895,7985,1
1,1308,11165,1
1,812,10420,1
1,1320,8774,1
1,16,7911,0
1,1275,10157,0
1,2161,8775,1
1,2071,9578,1
1,500,6904,1
1,1387,7916,0
1,1971,8078,1
1,1191,8592,0
1,1850,7508,1
1,1451,7009,1
1,1481,7223,1
1,842,7406,1
1,500,9064,1
1,2280,10576,1
1,2668,8386,0
1,2064,9279,0
1,2323,11390,0
1,1412,8900,0
1,2547,6933,1
1,1468,6028,1
1,2454,8003,1
1,1715,6765,1
1,353,7569,0
1,2282,7306,0
1,1876,7538,1
1,2612,10978,1
1,1825,10231,1
1,2098,11113,1
1,2665,12313,1
1,2078,11076,0
1,1468,11054,1
1,1905,8026,1
1,121,12204,0
1,1368,5745,0
1,1971,7642,0
1,2140,9497,0
1,925,6506,1
1,1432,8647,0
1,1227,7576,1
1,582,9188,0
1,2661,5868,1
1,2705,6112,1
1,2258,12229,0
1,2556,8137,0
1,954,5962,1
1,584,11593,1
1,2468,6403,1
1,1250,6484,1
1,1970,10372,1
1,151,9638,1
1,1701,9595,0
1,2064,8434,1
1,1992,7016,1
1,2323,9186,0
1,2467,7118,1
1,2652,8452,0
1,1335,11153,1
1,2634,8696,0
1,234,11460,1
1,1852,6805,0
1,2351,7205,0
1,2649,7196,1
1,499,10929,1
1,460,7142,1
1,1905,7598,1
1,2547,10911,1
1,974,7043,1
1,1426,10154,1
1,2287,12138,0
1,1212,9593,1
1,2302,7927,1
1,2140,11187,1
1,1823,8140,1
1,1963,8734,0
1,1934,6548,0
1,1329,8427,0
1,2470,10639,0
1,1527,10157,1
1,2187,8147,1
1,2410,12099,1
1,1577,7933,0
1,2640,8571,0
1,273,9782,1
1,2465,10219,0
1,732,12288,1
1,1985,9256,0
1,1897,7307,1
1,2244,11574,0
1,842,6554,1
1,1965,6811,1
1,1597,10368,1
1,1482,8477,1
1,353,8855,1
1,1879,10754,0
1,932,12217,1
1,2006,5969,0
1,524,5801,0
1,1266,8623,0
1,2617,12320,1
1,1507,8414,1
1,1681,6054,0
1,1641,11388,1
1,1124,6140,1
1,1627,7531,1
1,1712,5947,1
1,1478,9860,1
1,149,10276,0
1,1563,6454,1
1,574,7267,1
1,745,6548,1
1,582,7310,1
1,1371,10698,1
1,1483,9599,0
1,1506,7011,1
1,35,10752,0
1,1514,10289,1
1,483,8470,0
1,435,7682,1
1,2626,11786,1
1,1582,9951,1
1,1421,7966,0
1,522,10076,1
1,2478,12196,1
1,2249,11225,1
1,2682,7720,1
1,425,9093,1
1,2567,8748,0
1,1931,9584,1
1,2238,10839,1
1,1764,12125,1
1,56,9232,0
1,1518,7805,1
1,466,10298,0
1,1514,6454,1
1,2555,9385,0
1,2006,5948,1
1,1807,10204,1
1,1898,6520,0
1,2646,11927,0
1,1810,12123,0
1,2323,10647,1
1,410,7383,0
1,1874,8358,1
1,1478,10186,1
1,1468,11741,1
1,165,6555,1
1,1579,10006,0
1,2467,10489,0
1,569,8249,1
1,2410,11709,0
1,425,8065,1
1,435,6273,1
1,1333,10817,0
1,1992,11928,1
1,2621,5826,1
1,2365,11955,1
1,2505,5936,1
1,2007,8308,1
1,1209,11963,1
1,285,11443,1
1,2275,7371,1
1,1296,7470,1
1,1830,6981,0
1,1260,11164,1
1,1356,7938,1
1,537,5740,1
1,1917,9835,1
1,1498,7802,0
1,2621,6599,0
1,1413,10781,0
1,2365,5924,0
1,1626,11512,1
1,2062,5958,1
1,1372,6278,1
1,2467,6567,1
1,2504,8588,1
1,1666,6747,1
1,2065,8625,1
1,1912,7726,1
1,1754,10813,1
1,582,7548,0
1,2587,5843,0
1,1701,10986,1
1,1857,11769,1
1,2649,8043,1
1,1942,8498,1
1,2447,10006,0
1,2682,8646,1
1,1994,10936,1
1,2158,12127,1
1,47,9758,1
1,1991,11419,1
1,1900,10745,1
1,1968,11164,0
1,1428,11404,1
1,2234,8633,1
1,2564,9942,1
1,1445,11055,0
1,2165,11859,1
1,2538,9740,1
1,1238,8685,0
1,1778,8428,1
1,2556,9096,1
1,1514,7347,1
1,2559,8700,1
1,2281,10847,1
1,2222,6176,0
1,2489,7372,1
1,353,10972,1
1,1782,10818,1
1,1397,10453,1
1,2610,11959,1
1,1917,7283,1
1,4,7712,1
1,1230,11542,0
1,1230,12229,1
1,2075,9067,1
1,2615,9788,1
1,1866,5630,1
1,2307,6166,1
1,604,9763,0
1,1742,9386,1
1,2645,11164,1
1,2378,6020,0
1,1746,11460,1
1,1994,10339,1
1,353,7534,1
1,2369,11322,0
1,1245,7010,1
1,2425,8530,1
1,1249,10147,1
1,886,8571,1
1,1850,10890,1
1,934,11306,0
1,477,8426,1
1,732,5994,1
1,1235,6370,1
1,1880,6614,1
1,1492,8571,0
1,500,8006,1
1,950,8571,1
1,1207,7355,1
1,2152,8630,0
1,2267,11979,1
1,1917,10087,0
1,2110,10409,1
1,71,9488,0
1,974,6306,1
1,1898,5872,0
1,1549,10046,1
1,2244,7477,1
1,2557,9394,0
1,435,6635,1
1,1594,10667,1
1,2681,12188,1
1,2467,10300,0
1,1964,5998,1
1,435,11432,1
1,1772,11524,0
1,2448,11662,1
1,1919,9347,0
1,2315,9402,1
1,2165,10675,1
1,2621,9405,0
1,1812,11878,1
1,2188,9501,1
1,1784,10095,1
1,2119,6522,1
1,137,6084,1
1,2283,7934,1
1,1351,10857,1
1,582,10893,1
1,2682,9691,0
1,452,11783,1
1,1479,6345,1
1,71,6150,0
1,2159,10948,1
1,2610,8720,0
1,2681,6831,1
1,2190,11742,1
1,2140,11054,1
1,1665,6698,1
1,247,6084,1
1,2651,11612,1
1,1687,11565,1
1,2391,8087,1
1,1929,9399,1
1,2106,9062,1
1,1372,10473,1
1,1413,11768,1
1,2565,11684,0
1,2701,7239,0
1,1855,11319,1
1,695,11046,1
1,1594,6895,0
1,2201,7270,1
1,2214,8797,1
1,1529,11565,0
1,2612,12102,1
1,208,8278,1
1,2212,10534,0
1,2708,6704,1
1,1740,12156,1
1,1677,7428,1
1,1528,9385,1
1,1986,8012,1
1,1396,7669,1
1,1876,11484,0
1,1899,9796,1
1,527,10671,0
1,1660,11306,0
1,1518,9348,1
1,2223,9574,1
1,1805,10409,1
1,2218,12229,1
1,1506,11627,1
1,1439,7637,1
1,1362,6265,1
1,2400,11527,1
1,1230,11628,0
1,1999,11868,0
1,2078,10639,1
1,2328,8452,1
1,1807,11354,1
1,1392,9984,1
1,2287,11825,1
1,103,7596,1
1,1575,9996,1
1,1607,8571,1
1,877,7263,1
1,2435,10127,1
1,82,8162,0
1,1339,12113,1
1,2271,8658,1
1,1212,9525,1
1,2710,6461,0
1,2095,7235,1
1,1940,11947,1
1,1428,7283,0
1,801,12202,1
1,2291,9624,1
1,1216,10628,0
1,555,8295,0
1,2358,10162,1
1,1953,10706,1
1,2518,7797,0
1,2477,11369,0
1,1940,10448,1
1,2380,9096,0
1,1547,8070,1
1,1233,5883,0
1,2531,5835,1
1,2703,6560,1
1,1712,12315,1
1,229,7634,1
1,435,11446,1
1,1478,7096,1
1,561,5613,1
1,1611,8264,1
1,1822,10434,0
1,2483,6993,1
1,1526,7876,0
1,469,8882,1
1,1735,6760,1
1,1471,11879,1
1,1807,9516,1
1,1765,10532,1
1,1509,7910,1
1,2256,10590,1
1,1967,6009,0
1,518,6981,1
1,1899,9206,1
1,1385,10445,1
1,1513,6169,1
